25-03-2021,Telangana,1111898,1082668,4540,,258775994,248606999,3558844
25-03-2021,Telangana,9948,9713,130,,258785942,248616712,3558974
25-03-2021,Telangana,708,591,1,,258786650,248617303,3558975
25-03-2021,Telangana,2600833,2283037,53795,,261387483,250900340,3612770
25-03-2021,Telangana,14022,13849,150,,261401505,250914189,3612920
25-03-2021,Telangana,29367,28936,374,,261430872,250943125,3613294
25-03-2021,Telangana,282174,267242,3928,,261713046,251210367,3617222
25-03-2021,Telangana,4454,4425,11,,261717500,251214792,3617233
25-03-2021,Telangana,12228,11979,91,,261729728,251226771,3617324
25-03-2021,Telangana,339460,336409,1972,,262069188,251563180,3619296
25-03-2021,Telangana,222937,195015,6517,,262292125,251758195,3625813
25-03-2021,Telangana,40740,39389,679,,262332865,251797584,3626492
25-03-2021,Telangana,327890,319933,2808,,262660755,252117517,3629300
25-03-2021,Telangana,6212,5940,135,,262666967,252123457,3629435
25-03-2021,Telangana,304791,299427,1680,,262971758,252422884,3631115
